YearMonth,강남,반포,삼청,서촌,성수,신사,신촌,연남,을지로,이태원,장충,종로,청담,한남,혜화,홍대
201601,6571817,2025804,1579065,0,1848813,5191569,4405250,223859,7816193,1420233,2906112,5332409,2625629,858385,2642078,5276937
201602,5762733,1853061,1446748,0,1678378,4731175,4097625,213416,7123917,1337904,2673014,4845447,2357710,806068,2412982,4997100
201603,6313331,2252509,1788776,0,2088387,5486374,5170980,277005,8651378,1532432,3293093,5546204,2834678,981199,2862314,5514429
201604,5861431,2150084,1775301,0,2036841,5231902,4748926,274369,8166335,1538659,3108818,5284692,2657094,941476,2712484,5292907
201605,5924777,2197097,1863699,0,2078197,5265443,4965035,281056,8319354,1625909,3129258,5393646,2641095,962627,2929209,5644229
201606,5830685,2153466,1707900,0,2026766,5256077,4489714,266511,8126380,1532443,3037914,5114724,2624757,929036,2603763,5318340
201607,6794732,2125715,1636840,0,1984578,5347149,4542162,256175,8027386,1541353,2987300,5263522,2605937,915931,2612290,5658705
201608,6361384,2057606,1572852,0,1952974,5122775,4354021,251805,7841272,1523424,2879065,5010181,2538328,882044,2579783,5648492
201609,5464745,1973550,1571252,0,1869375,4723083,4345482,258373,7519949,1492237,2859435,4792346,2399333,860652,2445805,5138797
201610,5855861,2837036,1856330,825692,2089712,5181068,4687780,275653,8253601,1764499,3129499,5249631,2671534,929968,2785434,5596457
201611,5934375,3650982,1866678,1899657,2099559,5190887,4737247,269254,8608339,1521205,3133898,5425777,2735086,909244,2810122,5401953
201612,6376445,3750318,1830476,1868410,2133648,5507905,4674928,265803,8709994,1722814,3192207,5642328,2777829,914607,3073659,6087007
201701,6269249,3329113,1461891,1336580,1938914,4892921,4029889,239784,7483911,1440692,2801812,4923094,2479096,820432,2462989,5541805
201702,6283088,3324768,1526441,1412221,1963644,4951828,4128711,241437,7584542,1452502,2818518,5048576,2532674,827496,2460024,5697351
201703,6416621,3780859,1800063,1727017,2214795,5357060,4945047,301200,8570602,1646276,3263472,5601549,2788810,966059,2831085,5839243
201704,5984712,3581292,1733841,1627640,2158103,4988022,4494637,294690,7920272,1598783,3084111,5127351,2606980,928564,2630739,5471450
201705,5935947,3567676,1687373,1639881,2104990,4898905,4607967,297210,7612330,1657724,3057010,5149537,2499875,935483,2789543,5853003
201706,6012569,3552787,1602916,1531270,2119308,5024861,4241918,291431,7704777,1607694,3032885,5038163,2578589,914269,2558156,5396963
201707,6604343,3464860,1546220,1406536,2047777,5036483,4295140,277762,7503488,1531866,2951004,5086000,2534316,902324,2528614,5541499
201708,6362657,3415198,1571011,1431349,2048637,4958088,4042096,279558,7559609,1540779,2898382,5015831,2496663,876689,2534160,5618466
201709,6075601,3615183,1662380,1619737,2212484,5108092,4458263,304648,7946165,1605551,3101427,5204596,2602820,924481,2653235,5488024
201710,5252945,3194694,1648583,1660544,1925867,4480128,3945895,279396,7004178,1820708,2801030,4863166,2204316,835163,2481496,5423403
201711,6050327,3623346,1734499,1630793,2215833,5099596,4560484,307104,8265893,1506995,3121479,5289584,2674679,917390,2818729,5479288
201712,6405425,3631644,1650117,1580101,2118426,5395472,4563336,294669,8248759,1746945,3124716,5459912,2609512,903053,3063563,6082699
201801,6678300,3459179,1483162,1383214,2139385,5165798,4032781,272760,7788542,1439701,2962910,5147582,2615319,855871,2540344,5522359
201802,5708953,3006445,1315728,1234606,1834129,4498422,3646406,244211,6738782,1391315,2572709,4499258,2201476,753661,2185186,5230082
201803,6474101,3680576,1690219,1662521,2257922,5423888,4842210,314842,8421533,1710857,3218028,5506607,2656816,922273,2716842,6119121
201804,6097838,3552401,1693158,1674730,2233779,5132676,4474301,309853,8152013,1573726,3125416,5176933,2568466,892376,2574954,5628173
201805,6215537,3650051,1768568,1740039,2290008,5170808,4638349,322769,8192192,1706676,3190001,5451202,2559497,938450,2801118,6055159
201806,5963204,3453273,1576403,1510372,2157900,5029325,4148382,305683,7742467,1619581,3022680,5085462,2469179,902211,2543769,5616644
201807,6757029,3544289,1527685,1416883,2233366,5226740,4233589,298146,7965505,1533069,3044728,5176094,2588845,905900,2532589,5756088
201808,6369270,3407879,1490466,1418006,2131269,4993969,4001659,288132,7796438,1485966,2911967,4943260,2484977,865184,2395913,5784351
201809,5450580,3231895,1515238,1567050,1982835,4660281,4061244,292253,7333488,1506439,2806795,4817957,2242314,836996,2404517,5501740
201810,6134386,3622438,1778608,1764262,2365356,5307532,4452043,329246,8425165,1765279,3210970,5480003,2647857,936237,2716175,5947544
201811,6204577,3603411,1701391,1704253,2332256,5366322,4570868,326790,8475610,1483213,3153414,5376642,2688845,924931,2796682,5844413
201812,6291314,3514101,1502787,1554456,2181805,5439731,4392393,306680,8358876,1618555,3122651,5538207,2543155,870677,2920253,6292771
201901,6718007,3480857,1414540,1455246,2284600,5409282,4052662,301240,8075341,1380105,3056699,5736739,2662844,867330,2575563,5921212
201902,5525234,2926325,1225285,1239484,1900267,4535319,3504443,260006,6685322,1241936,2580513,4887660,2138399,752274,2153109,5395008
201903,6221154,3535231,1574179,1581994,2333519,5343076,4674019,330512,8274359,1500845,3197380,5630236,2561898,916194,2633779,6241053
201904,6055208,3564210,1654332,1666872,2487611,5284584,4390507,333288,8404318,1397658,3194544,5490208,2619645,916933,2563046,5845714
201905,6234453,3665134,1681403,1773838,2525672,5445093,4616872,345360,8518665,1493855,3249078,5731940,2629028,948550,2785936,6343950
201906,5864177,3361502,1474596,1501790,2275091,5134821,4064664,315710,7891422,1436187,2986935,5241836,2407816,879119,2522999,5846507
201907,6792438,3544478,1527414,1477419,2451883,5493958,4184313,318987,8371498,1389469,3108370,5465293,2668731,916216,2580512,6026254
201908,6350121,3335794,1510133,1463389,2289688,5240015,3989707,304084,8026093,1439422,2921412,5272614,2477249,867093,2541174,6143045
201909,5446369,3218649,1473380,1543063,2194306,4831539,4012564,309849,7674246,1323968,2860092,4883982,2350820,840735,2398300,5486802
201910,6060377,3607016,1811764,2016949,2538297,5471275,4431649,346014,8768705,1697002,3214314,5699599,2644924,943651,2700567,6265491
201911,6014453,3522220,1733007,1762995,2490083,5387347,4398571,333623,8532125,1411753,3125763,5378505,2639984,905688,2718449,5952352
201912,6348208,3579915,1649862,1621758,2462160,5647012,4313881,330453,8725638,1535557,3182784,5701188,2642143,897989,2878195,6508883
202001,5977649,3218784,1399412,1342010,2276020,5061769,3599054,297169,7625079,1257124,2809512,5102452,2456544,812112,2330586,5638298
202002,4893586,2711292,1049676,994364,2075217,4275050,2848452,240786,6159934,1016464,2436195,3795076,2234678,667146,1724679,4240151
202003,3783556,2264352,756755,717677,1920047,3440949,2043528,204563,4912298,804276,2058307,2991541,1990644,563031,1256761,2877751
202004,4062995,2399050,826904,798004,2002421,3631584,2183854,224352,5077273,795863,2123631,3287030,2010176,607617,1359014,3163444
202006,4511633,2775654,1002257,946179,2181498,4236057,2432868,266183,5888802,671281,2417360,3717880,2286070,714626,1615956,3261811
202007,5157423,2942681,1106923,1033907,2360612,4632458,2764446,282579,6290590,796373,2560797,4133748,2408453,767826,1810882,3861329
202008,4134123,2490072,857864,829791,1928336,3850108,2304278,237151,5075642,691683,2131802,3269373,2008018,634318,1490243,3213586
202010,4193290,2660628,1025127,984388,2103740,4107610,2439272,264000,5447790,838425,2342849,3576083,2137479,703966,1643106,3580088
202011,4340319,2708345,1065675,1033022,2176046,4204347,2469801,267439,5733098,769523,2404222,3546408,2261848,698079,1705688,3445830
202012,3167883,2244466,719066,718783,1779287,3449379,1893287,217201,4819055,570950,2013097,2713135,1932125,564043,1213038,2339520
202101,3409938,2322367,735578,735129,1868263,3708144,1904517,221549,4767848,608338,2014427,2761176,1977204,580819,1272360,2593854
202102,3612818,2293838,802723,804833,1917707,3792683,2016588,225115,4696738,675282,1998604,2954315,1892269,585713,1366402,3053389
202103,4432677,2836474,1068312,990521,2402670,4495905,2545000,280953,5877117,841530,2502981,3764297,2362314,724887,1711600,3602219
202104,4275444,2776395,1036273,1013462,2524466,4391935,2448991,281663,5809003,838911,2466267,3671382,2334645,722889,1651073,3479964
202105,4189754,2717510,1024987,1019155,2364876,4323614,2529412,277834,5493764,872873,2405904,3679172,2184423,708541,1685595,3831894
202106,4381075,2809873,1052675,1026155,2503792,4465339,2530944,283653,5941139,859354,2476681,3744736,2345691,725994,1690941,3740889
202107,3935733,2555700,877973,882800,2216558,3988901,2254334,252457,5244553,686571,2266835,3293514,2138752,647214,1485347,2930179
202108,3693861,2442801,853204,857988,2130995,3795244,2177591,245253,4944758,682322,2171403,3186544,1991377,626019,1469301,3079243
